2021-11-27 23:41:27,690 DEBUG    client.py Разбор сообщения от сервера: {'response': 200}
2021-11-27 23:41:27,690 INFO     client.py Принят ответ от сервера 200 : OK
2021-11-27 23:41:29,221 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 8888
2021-11-27 23:41:29,222 DEBUG    client.py Сформировано presence сообщение для пользователя Guest
2021-11-27 23:41:29,223 DEBUG    client.py Разбор сообщения от сервера: {'response': 200}
2021-11-27 23:41:29,223 INFO     client.py Принят ответ от сервера 200 : OK
2021-11-27 23:41:30,197 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 8888
2021-11-27 23:41:30,198 DEBUG    client.py Сформировано presence сообщение для пользователя Guest
2021-11-27 23:41:30,200 DEBUG    client.py Разбор сообщения от сервера: {'response': 200}
2021-11-27 23:41:30,200 INFO     client.py Принят ответ от сервера 200 : OK
2021-11-27 00:42:26,616 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 8888
2021-11-27 00:42:26,617 DEBUG    client.py Сформировано presence сообщение для пользователя Guest
2021-11-27 00:42:26,618 DEBUG    client.py Разбор сообщения от сервера: {'response': 200}
2021-11-27 00:42:26,618 INFO     client.py Принят ответ от сервера 200 : OK
2021-11-27 00:42:28,409 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 8888
2021-11-27 00:42:28,410 DEBUG    client.py Сформировано presence сообщение для пользователя Guest
2021-11-27 00:42:28,411 DEBUG    client.py Разбор сообщения от сервера: {'response': 200}
2021-11-27 00:42:28,411 INFO     client.py Принят ответ от сервера 200 : OK
2021-11-27 00:42:29,927 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 8888
2021-11-27 00:42:29,930 DEBUG    client.py Сформировано presence сообщение для пользователя Guest
2021-11-27 00:42:29,931 DEBUG    client.py Разбор сообщения от сервера: {'response': 200}
2021-11-27 00:42:29,931 INFO     client.py Принят ответ от сервера 200 : OK
2021-11-27 00:42:31,156 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 8888
2021-11-27 00:42:31,158 DEBUG    client.py Сформировано presence сообщение для пользователя Guest
2021-11-27 00:42:31,159 DEBUG    client.py Разбор сообщения от сервера: {'response': 200}
2021-11-27 00:42:31,159 INFO     client.py Принят ответ от сервера 200 : OK
2021-11-27 00:42:32,347 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 8888
2021-11-27 00:42:32,348 DEBUG    client.py Сформировано presence сообщение для пользователя Guest
2021-11-27 00:42:32,349 DEBUG    client.py Разбор сообщения от сервера: {'response': 200}
2021-11-27 00:42:32,349 INFO     client.py Принят ответ от сервера 200 : OK
2021-11-27 00:44:04,631 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 8888
2021-11-27 00:44:04,635 DEBUG    client.py Сформировано presence сообщение для пользователя Guest
2021-11-27 00:44:04,636 DEBUG    client.py Разбор сообщения от сервера: {'response': 200}
2021-11-27 00:44:04,636 INFO     client.py Принят ответ от сервера 200 : OK
2021-11-27 00:44:13,375 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 8888
2021-11-27 00:44:13,377 DEBUG    client.py Сформировано presence сообщение для пользователя Guest
2021-11-27 00:44:13,378 DEBUG    client.py Разбор сообщения от сервера: {'response': 200}
2021-11-27 00:44:13,378 INFO     client.py Принят ответ от сервера 200 : OK
2021-11-27 00:44:14,947 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 8888
2021-11-27 00:44:14,950 DEBUG    client.py Сформировано presence сообщение для пользователя Guest
2021-11-27 00:44:14,951 DEBUG    client.py Разбор сообщения от сервера: {'response': 200}
2021-11-27 00:44:14,952 INFO     client.py Принят ответ от сервера 200 : OK
2021-11-27 00:44:16,199 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 8888
2021-11-27 00:44:16,202 DEBUG    client.py Сформировано presence сообщение для пользователя Guest
2021-11-27 00:44:16,204 DEBUG    client.py Разбор сообщения от сервера: {'response': 200}
2021-11-27 00:44:16,204 INFO     client.py Принят ответ от сервера 200 : OK
2021-11-27 00:44:17,301 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 8888
2021-11-27 00:44:17,303 DEBUG    client.py Сформировано presence сообщение для пользователя Guest
2021-11-27 00:44:17,304 DEBUG    client.py Разбор сообщения от сервера: {'response': 200}
2021-11-27 00:44:17,304 INFO     client.py Принят ответ от сервера 200 : OK
2021-11-27 00:44:18,702 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 8888
2021-11-27 00:44:18,704 DEBUG    client.py Сформировано presence сообщение для пользователя Guest
2021-11-27 00:44:18,705 DEBUG    client.py Разбор сообщения от сервера: {'response': 200}
2021-11-27 00:44:18,705 INFO     client.py Принят ответ от сервера 200 : OK
2021-11-27 00:44:50,128 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 8888
2021-11-27 00:44:50,130 DEBUG    client.py Сформировано presence сообщение для пользователя Guest
2021-11-27 00:44:50,131 DEBUG    client.py Разбор сообщения от сервера: {'response': 200}
2021-11-27 00:44:50,131 INFO     client.py Принят ответ от сервера 200 : OK
2021-11-27 00:44:51,345 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 8888
2021-11-27 00:44:51,347 DEBUG    client.py Сформировано presence сообщение для пользователя Guest
2021-11-27 00:44:51,349 DEBUG    client.py Разбор сообщения от сервера: {'response': 200}
2021-11-27 00:44:51,349 INFO     client.py Принят ответ от сервера 200 : OK
2021-11-27 00:44:52,287 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 8888
2021-11-27 00:44:52,288 DEBUG    client.py Сформировано presence сообщение для пользователя Guest
2021-11-27 00:44:52,290 DEBUG    client.py Разбор сообщения от сервера: {'response': 200}
